year,province,region,party_in_power,provincial_winner,national_winner,national_pop_vote_winner,cc_share,dgm_share,pdal_share,ssp_share
1986,Electropolis,Circuit Confederation,pdal,cc,cc,cc,0.597425802704687,0.133692085317038,0.268882111978275,0
1986,Infinitron Peninsula,Metaflux Realm,pdal,cc,cc,cc,0.650934337677256,0.155963761472519,0.193101900850225,0
1986,Infoglen,Metaflux Realm,pdal,cc,cc,cc,0.518487301481604,0.193967960730353,0.287544737788044,0
1986,Neuronia,Synapse Territories,pdal,ssp,cc,cc,0.050837694958439,0.14315898168986,0.0937604636425007,0.712242859709201
1986,Quantumridge,Metaflux Realm,pdal,pdal,cc,cc,0.369171069827909,0.165778047773432,0.465050882398658,0
1986,Voltagea,Circuit Confederation,pdal,pdal,cc,cc,0.319953327243237,0.18337956768317,0.496667105073593,0
1987,Amperville,Circuit Confederation,cc,pdal,pdal,pdal,0.0304921377174132,0.214624024988,0.754883837294587,0
1987,Binaryshire,Metaflux Realm,cc,cc,pdal,pdal,0.826204069218027,0.0201486941332033,0.15364723664877,0
1987,Byteforge Domain,Metaflux Realm,cc,pdal,pdal,pdal,0.374280016117303,0.100621536470226,0.525098447412471,0
1987,Cerebrica,Synapse Territories,cc,pdal,pdal,pdal,0.302448564580492,0.267861486448067,0.333360138448199,0.0963298105232425
1987,Circuiton,Circuit Confederation,cc,dgm,pdal,pdal,0.0606032814802911,0.494851202985564,0.444545515534145,0
1987,Cortexia,Synapse Territories,cc,pdal,pdal,pdal,0.142578505711905,0.22268378835439,0.324747845245635,0.30998986068807
1987,Electropolis,Circuit Confederation,cc,dgm,pdal,pdal,0.197668957188978,0.421324365630703,0.38100667718032,0
1987,Infinitron Peninsula,Metaflux Realm,cc,cc,pdal,pdal,0.401759511477246,0.31734678552186,0.280893703000894,0
1987,Infoglen,Metaflux Realm,cc,pdal,pdal,pdal,0.314780427460413,0.322414044372901,0.362805528166686,0
1987,Neuronia,Synapse Territories,cc,ssp,pdal,pdal,0.0469603658210559,0.181189264383176,0.119733480575669,0.652116889220099
1987,Quantumridge,Metaflux Realm,cc,pdal,pdal,pdal,0.161264996154833,0.309322487881882,0.529412515963286,0
1987,Voltagea,Circuit Confederation,cc,pdal,pdal,pdal,0.0784666961881509,0.404374626424384,0.517158677387465,0
1988,Amperville,Circuit Confederation,pdal,pdal,pdal,pdal,0.0850227105944604,0.18864753912491,0.72632975028063,0
1988,Binaryshire,Metaflux Realm,pdal,cc,pdal,pdal,0.885398957193204,0.014052576176272,0.100548466630524,0
1988,Byteforge Domain,Metaflux Realm,pdal,cc,pdal,pdal,0.514781009017953,0.0726700663006032,0.412548924681444,0
1988,Cerebrica,Synapse Territories,pdal,dgm,pdal,pdal,0.307949221830414,0.325203948226752,0.304473134942616,0.0623736950002183
1988,Circuiton,Circuit Confederation,pdal,dgm,pdal,pdal,0.130140493945151,0.467656302749845,0.402203203305005,0
1988,Cortexia,Synapse Territories,pdal,pdal,pdal,pdal,0.163954592863824,0.272446645414383,0.319600441935561,0.243998319786232
1988,Electropolis,Circuit Confederation,pdal,dgm,pdal,pdal,0.352123863452726,0.352289817173016,0.295586319374258,0
1988,Infinitron Peninsula,Metaflux Realm,pdal,cc,pdal,pdal,0.506541970878291,0.269985451020149,0.22347257810156,0
1988,Infoglen,Metaflux Realm,pdal,cc,pdal,pdal,0.385575536869512,0.304506797105155,0.309917666025333,0
1988,Neuronia,Synapse Territories,pdal,ssp,pdal,pdal,0.0549150707679982,0.230144973794801,0.117504464458111,0.59743549097909
1988,Quantumridge,Metaflux Realm,pdal,pdal,pdal,pdal,0.228637089417658,0.299021999302185,0.472340911280157,0
1988,Voltagea,Circuit Confederation,pdal,pdal,pdal,pdal,0.163309749733728,0.384395099366103,0.452295150900169,0
1989,Amperville,Circuit Confederation,pdal,pdal,dgm,pdal,0.0524243740587933,0.248051076682367,0.69952454925884,0
1989,Binaryshire,Metaflux Realm,pdal,cc,dgm,pdal,0.850573989460526,0.0268581093552828,0.122567901184191,0
1989,Byteforge Domain,Metaflux Realm,pdal,pdal,dgm,pdal,0.383885597626411,0.148433589676903,0.467680812696686,0
1989,Cerebrica,Synapse Territories,pdal,cc,dgm,pdal,0.33535538778993,0.282759112986136,0.293045030036977,0.0888404691869563
1989,Circuiton,Circuit Confederation,pdal,dgm,dgm,pdal,0.0870808005398538,0.529709465873485,0.383209733586662,0
1989,Cortexia,Synapse Territories,pdal,ssp,dgm,pdal,0.149472465110081,0.209925583742798,0.27293585835717,0.367666092789952
1989,Electropolis,Circuit Confederation,pdal,dgm,dgm,pdal,0.264913157948658,0.434177972016509,0.300908870034833,0
1989,Infinitron Peninsula,Metaflux Realm,pdal,cc,dgm,pdal,0.436552500268087,0.338108326207359,0.225339173524554,0
1989,Infoglen,Metaflux Realm,pdal,dgm,dgm,pdal,0.281556316760367,0.417517390395424,0.300926292844208,0
1989,Neuronia,Synapse Territories,pdal,ssp,dgm,pdal,0.0415312020340074,0.173776947228591,0.090663608859987,0.694028241877415
1989,Quantumridge,Metaflux Realm,pdal,pdal,dgm,pdal,0.183060329824178,0.366574035323275,0.450365634852547,0
1989,Voltagea,Circuit Confederation,pdal,dgm,dgm,pdal,0.109299775783836,0.468135745076452,0.422564479139712,0
1990,Amperville,Circuit Confederation,dgm,pdal,pdal,pdal,0.0572965410518567,0.167722351154277,0.774981107793866,0
1990,Binaryshire,Metaflux Realm,dgm,cc,pdal,pdal,0.82627018594123,0.0257461858063665,0.147983628252403,0
1990,Byteforge Domain,Metaflux Realm,dgm,pdal,pdal,pdal,0.38311105805979,0.111126071929744,0.505762870010465,0
1990,Cerebrica,Synapse Territories,dgm,pdal,pdal,pdal,0.301927438004304,0.315544169643556,0.31990089411558,0.0626274982365598
1990,Circuiton,Circuit Confederation,dgm,pdal,pdal,pdal,0.0971493643763467,0.4464357520763,0.456414883547353,0
1990,Cortexia,Synapse Territories,dgm,pdal,pdal,pdal,0.178466569250262,0.223719807728669,0.337147141026906,0.260666481994163
1990,Electropolis,Circuit Confederation,dgm,dgm,pdal,pdal,0.27681669558264,0.365306924681543,0.357876379735817,0
1990,Infinitron Peninsula,Metaflux Realm,dgm,cc,pdal,pdal,0.449904218348943,0.298153384972196,0.251942396678861,0
1990,Infoglen,Metaflux Realm,dgm,cc,pdal,pdal,0.33497736867894,0.334088622872596,0.330934008448463,0
1990,Neuronia,Synapse Territories,dgm,ssp,pdal,pdal,0.0678578870812874,0.21817351318102,0.137586495615356,0.576382104122337
1990,Quantumridge,Metaflux Realm,dgm,pdal,pdal,pdal,0.214128452968252,0.282670385182577,0.503201161849171,0
1990,Voltagea,Circuit Confederation,dgm,pdal,pdal,pdal,0.123632851829582,0.356907527052694,0.519459621117724,0
1991,Amperville,Circuit Confederation,pdal,pdal,cc,pdal,0.0656702576070472,0.239912950027446,0.694416792365507,0
1991,Binaryshire,Metaflux Realm,pdal,cc,cc,pdal,0.851461184974073,0.0265627476495011,0.121976067376426,0
1991,Byteforge Domain,Metaflux Realm,pdal,pdal,cc,pdal,0.435368626204248,0.116111859771987,0.448519514023765,0
1991,Cerebrica,Synapse Territories,pdal,dgm,cc,pdal,0.264559081151009,0.366199737238321,0.293942973675505,0.0752982079351652
1991,Circuiton,Circuit Confederation,pdal,dgm,cc,pdal,0.146295322271321,0.447294185691815,0.406410492036864,0
1991,Cortexia,Synapse Territories,pdal,pdal,cc,pdal,0.179184821616115,0.274241131552405,0.331399097977059,0.215174948854421
1991,Electropolis,Circuit Confederation,pdal,cc,cc,pdal,0.380523533230826,0.335992036866633,0.283484429902541,0
1991,Infinitron Peninsula,Metaflux Realm,pdal,cc,cc,pdal,0.51266044214027,0.281289790023746,0.206049767835984,0
1991,Infoglen,Metaflux Realm,pdal,cc,cc,pdal,0.370797122263838,0.337944002582716,0.291258875153446,0
1991,Neuronia,Synapse Territories,pdal,ssp,cc,pdal,0.0661735527092135,0.306881238628173,0.150989507083257,0.475955701579356
1991,Quantumridge,Metaflux Realm,pdal,pdal,cc,pdal,0.229269487426802,0.31617410888613,0.454556403687068,0
1991,Voltagea,Circuit Confederation,pdal,dgm,cc,pdal,0.136280477925419,0.444033558098655,0.419685963975926,0
1992,Amperville,Circuit Confederation,cc,pdal,dgm,pdal,0.0610418264014905,0.197968107359393,0.740990066239116,0
1992,Binaryshire,Metaflux Realm,cc,cc,dgm,pdal,0.843395065065402,0.0237915307880123,0.132813404146586,0
1992,Byteforge Domain,Metaflux Realm,cc,pdal,dgm,pdal,0.43367306829723,0.100340585385322,0.465986346317449,0
1992,Cerebrica,Synapse Territories,cc,dgm,dgm,pdal,0.293501995792898,0.335335031439879,0.308682770348628,0.0624802024185957
1992,Circuiton,Circuit Confederation,cc,dgm,dgm,pdal,0.0920128070490731,0.501003998874118,0.406983194076809,0
1992,Cortexia,Synapse Territories,cc,pdal,dgm,pdal,0.186618028925157,0.233407660020574,0.33534219334194,0.244632117712329
1992,Electropolis,Circuit Confederation,cc,dgm,dgm,pdal,0.273889181721758,0.403761541635707,0.322349276642535,0
1992,Infinitron Peninsula,Metaflux Realm,cc,cc,dgm,pdal,0.398125801599271,0.364892764625806,0.236981433774923,0
1992,Infoglen,Metaflux Realm,cc,dgm,dgm,pdal,0.286502090319808,0.39278583726671,0.320712072413482,0
1992,Neuronia,Synapse Territories,cc,ssp,dgm,pdal,0.0572421052198117,0.219297827953199,0.126866283602896,0.596593783224093
1992,Quantumridge,Metaflux Realm,cc,pdal,dgm,pdal,0.210947082861249,0.302215153199353,0.486837763939399,0
1992,Voltagea,Circuit Confederation,cc,pdal,dgm,pdal,0.129279133586039,0.403752497119847,0.466968369294115,0
1993,Amperville,Circuit Confederation,dgm,pdal,pdal,pdal,0.0524200588437853,0.219227891688438,0.728352049467777,0
1993,Binaryshire,Metaflux Realm,dgm,cc,pdal,pdal,0.835401115554054,0.024573746614513,0.140025137831433,0
1993,Byteforge Domain,Metaflux Realm,dgm,pdal,pdal,pdal,0.41430659811469,0.104196717836304,0.481496684049006,0
1993,Cerebrica,Synapse Territories,dgm,cc,pdal,pdal,0.332875072550685,0.278398816753104,0.312801763084307,0.0759243476119042
1993,Circuiton,Circuit Confederation,dgm,dgm,pdal,pdal,0.0787888532405174,0.520200228934305,0.401010917825178,0
1993,Cortexia,Synapse Territories,dgm,pdal,pdal,pdal,0.165612657286166,0.217886135725027,0.312338412969085,0.304162794019722
1993,Electropolis,Circuit Confederation,dgm,dgm,pdal,pdal,0.279362350397632,0.38930635237782,0.331331297224547,0
1993,Infinitron Peninsula,Metaflux Realm,dgm,cc,pdal,pdal,0.420628595685227,0.328951464504779,0.250419939809995,0
1993,Infoglen,Metaflux Realm,dgm,dgm,pdal,pdal,0.316347994785434,0.356012662020845,0.327639343193721,0
1993,Neuronia,Synapse Territories,dgm,ssp,pdal,pdal,0.0603347195265034,0.207146793373902,0.126800693647893,0.605717793451702
1993,Quantumridge,Metaflux Realm,dgm,pdal,pdal,pdal,0.214958904291363,0.291842586041693,0.493198509666944,0
1993,Voltagea,Circuit Confederation,dgm,pdal,pdal,pdal,0.108818462689308,0.43416496697596,0.457016570334732,0
1994,Amperville,Circuit Confederation,pdal,pdal,pdal,pdal,0.0306619855588799,0.201331497977348,0.768006516463772,0
1994,Binaryshire,Metaflux Realm,pdal,cc,pdal,pdal,0.818784610854058,0.0215252057099917,0.15969018343595,0
1994,Byteforge Domain,Metaflux Realm,pdal,pdal,pdal,pdal,0.341616272045121,0.108551946820392,0.549831781134487,0
1994,Cerebrica,Synapse Territories,pdal,dgm,pdal,pdal,0.209451954808554,0.397981418171798,0.327855689471213,0.0647109375484353
1994,Circuiton,Circuit Confederation,pdal,pdal,pdal,pdal,0.0779926364042722,0.416711833904033,0.505295529691695,0
1994,Cortexia,Synapse Territories,pdal,pdal,pdal,pdal,0.109931772581886,0.315727083318205,0.339081213163618,0.235259930936291
1994,Electropolis,Circuit Confederation,pdal,pdal,pdal,pdal,0.264200501730777,0.320019082342171,0.415780415927052,0
1994,Infinitron Peninsula,Metaflux Realm,pdal,cc,pdal,pdal,0.382985727449449,0.326658783089153,0.290355489461399,0
1994,Infoglen,Metaflux Realm,pdal,pdal,pdal,pdal,0.339824977640945,0.283767536966709,0.376407485392346,0
1994,Neuronia,Synapse Territories,pdal,ssp,pdal,pdal,0.0399936945452901,0.329656072750772,0.14173807689654,0.488612155807397
1994,Quantumridge,Metaflux Realm,pdal,pdal,pdal,pdal,0.161559575740388,0.304640879376224,0.533799544883387,0
1994,Voltagea,Circuit Confederation,pdal,pdal,pdal,pdal,0.0680565947790544,0.420175774358228,0.511767630862718,0
1995,Amperville,Circuit Confederation,pdal,pdal,pdal,pdal,0.0575914065974281,0.134899074364671,0.807509519037901,0
1995,Binaryshire,Metaflux Realm,pdal,cc,pdal,pdal,0.866278828943119,0.0132262608994119,0.120494910157469,0
1995,Byteforge Domain,Metaflux Realm,pdal,cc,pdal,pdal,0.483431168365256,0.0587647733748673,0.457804058259877,0
1995,Cerebrica,Synapse Territories,pdal,pdal,pdal,pdal,0.310935410546766,0.277885462140694,0.332617517760634,0.0785616095519058
1995,Circuiton,Circuit Confederation,pdal,pdal,pdal,pdal,0.107683453283598,0.380574397495427,0.511742149220975,0
1995,Cortexia,Synapse Territories,pdal,pdal,pdal,pdal,0.165899461720763,0.210640299792195,0.328275393914655,0.295184844572388
1995,Electropolis,Circuit Confederation,pdal,pdal,pdal,pdal,0.345914703989934,0.266146454645544,0.387938841364523,0
1995,Infinitron Peninsula,Metaflux Realm,pdal,cc,pdal,pdal,0.550041443647912,0.197524621451735,0.252433934900353,0
1995,Infoglen,Metaflux Realm,pdal,cc,pdal,pdal,0.426510921922648,0.226365918868999,0.347123159208354,0
1995,Neuronia,Synapse Territories,pdal,ssp,pdal,pdal,0.0539180847757147,0.185653844776451,0.125690524262282,0.634737546185552
1995,Quantumridge,Metaflux Realm,pdal,pdal,pdal,pdal,0.240006283041065,0.222306381426864,0.537687335532071,0
1995,Voltagea,Circuit Confederation,pdal,pdal,pdal,pdal,0.136070639539352,0.292289642082423,0.571639718378225,0
1996,Amperville,Circuit Confederation,pdal,pdal,pdal,pdal,0.0511630218622545,0.176237466377227,0.772599511760519,0
1996,Binaryshire,Metaflux Realm,pdal,cc,pdal,pdal,0.852998963923645,0.0167029513104701,0.130298084765885,0
1996,Byteforge Domain,Metaflux Realm,pdal,pdal,pdal,pdal,0.441818510511915,0.0786230990788197,0.479558390409265,0
1996,Cerebrica,Synapse Territories,pdal,pdal,pdal,pdal,0.290333692939138,0.284294092709298,0.320552511451313,0.104819702900252
1996,Circuiton,Circuit Confederation,pdal,dgm,pdal,pdal,0.074263419706885,0.496738565934818,0.428998014358297,0
1996,Cortexia,Synapse Territories,pdal,ssp,pdal,pdal,0.163922462647365,0.197749221464028,0.3120340585636,0.326294257325007
1996,Electropolis,Circuit Confederation,pdal,dgm,pdal,pdal,0.271922958851647,0.364529305393062,0.36354773575529,0
1996,Infinitron Peninsula,Metaflux Realm,pdal,cc,pdal,pdal,0.457022847424589,0.277474791591914,0.265502360983498,0
1996,Infoglen,Metaflux Realm,pdal,cc,pdal,pdal,0.357782722533968,0.291118019925818,0.351099257540214,0
1996,Neuronia,Synapse Territories,pdal,ssp,pdal,pdal,0.0563499510686727,0.190798009099712,0.126630507412702,0.626221532418913
1996,Quantumridge,Metaflux Realm,pdal,pdal,pdal,pdal,0.224148950244908,0.255684104535152,0.520166945219939,0
1996,Voltagea,Circuit Confederation,pdal,pdal,pdal,pdal,0.110242106308686,0.374827960132833,0.514929933558481,0
1997,Amperville,Circuit Confederation,pdal,pdal,dgm,dgm,0.0442343105138083,0.307165176191727,0.648600513294464,0
1997,Binaryshire,Metaflux Realm,pdal,cc,dgm,dgm,0.890416559936526,0.0151073153410943,0.09447612472238,0
1997,Byteforge Domain,Metaflux Realm,pdal,cc,dgm,dgm,0.458317185937908,0.106184386396989,0.435498427665103,0
1997,Cerebrica,Synapse Territories,pdal,dgm,dgm,dgm,0.294985745026023,0.33583393466604,0.30927253494729,0.0599077853606473
1997,Circuiton,Circuit Confederation,pdal,dgm,dgm,dgm,0.063965758648606,0.625598974651187,0.310435266700206,0
1997,Cortexia,Synapse Territories,pdal,ssp,dgm,dgm,0.15359507670952,0.236593074779394,0.299908245281715,0.309903603229371
1997,Electropolis,Circuit Confederation,pdal,dgm,dgm,dgm,0.234971800182922,0.496714032564186,0.268314167252892,0
1997,Infinitron Peninsula,Metaflux Realm,pdal,cc,dgm,dgm,0.512689139801923,0.278389046882765,0.208921813315312,0
1997,Infoglen,Metaflux Realm,pdal,cc,dgm,dgm,0.432982026404574,0.283163666539723,0.283854307055703,0
1997,Neuronia,Synapse Territories,pdal,ssp,dgm,dgm,0.0547052071453449,0.239946149360695,0.126705035446991,0.578643608046969
1997,Quantumridge,Metaflux Realm,pdal,pdal,dgm,dgm,0.22396787917703,0.321697490957563,0.454334629865407,0
1997,Voltagea,Circuit Confederation,pdal,dgm,dgm,dgm,0.0773400715114647,0.562075236224542,0.360584692263993,0
1998,Amperville,Circuit Confederation,dgm,pdal,pdal,pdal,0.0859074464492446,0.115119722350135,0.798972831200621,0
1998,Binaryshire,Metaflux Realm,dgm,cc,pdal,pdal,0.859292322609334,0.0164387289711855,0.12426894841948,0
1998,Byteforge Domain,Metaflux Realm,dgm,cc,pdal,pdal,0.479159472651717,0.0689851385010254,0.451855388847258,0
1998,Cerebrica,Synapse Territories,dgm,pdal,pdal,pdal,0.278204714217132,0.306824242632822,0.328865013333019,0.0861060298170272
1998,Circuiton,Circuit Confederation,dgm,pdal,pdal,pdal,0.150327981919796,0.344707717779563,0.50496430030064,0
1998,Cortexia,Synapse Territories,dgm,pdal,pdal,pdal,0.169086977116914,0.202740416720636,0.320106173631523,0.308066432530928
1998,Electropolis,Circuit Confederation,dgm,cc,pdal,pdal,0.45021985572889,0.207657110281788,0.342123033989322,0
1998,Infinitron Peninsula,Metaflux Realm,dgm,cc,pdal,pdal,0.539069117506031,0.220771914470093,0.240158968023875,0
1998,Infoglen,Metaflux Realm,dgm,cc,pdal,pdal,0.412312562109276,0.255277291929005,0.332410145961719,0
1998,Neuronia,Synapse Territories,dgm,ssp,pdal,pdal,0.05747574246615,0.165720973086166,0.118843164980387,0.657960119467297
1998,Quantumridge,Metaflux Realm,dgm,pdal,pdal,pdal,0.246770120560894,0.242216631872091,0.511013247567015,0
1998,Voltagea,Circuit Confederation,dgm,pdal,pdal,pdal,0.20644724454262,0.242072813881176,0.551479941576204,0
1999,Amperville,Circuit Confederation,pdal,pdal,pdal,pdal,0.0543475909467892,0.158481621812979,0.787170787240232,0
1999,Binaryshire,Metaflux Realm,pdal,cc,pdal,pdal,0.844235896077745,0.0187617838739307,0.137002320048325,0
1999,Byteforge Domain,Metaflux Realm,pdal,pdal,pdal,pdal,0.42367662536233,0.0825785002577778,0.493744874379893,0
1999,Cerebrica,Synapse Territories,pdal,cc,pdal,pdal,0.33275790830393,0.256778734879335,0.326388269734533,0.0840750870822017
1999,Circuiton,Circuit Confederation,pdal,pdal,pdal,pdal,0.0988270479703787,0.416470505477668,0.484702446551954,0
1999,Cortexia,Synapse Territories,pdal,pdal,pdal,pdal,0.155446769287076,0.228056587144691,0.330878074050662,0.285618569517571
1999,Electropolis,Circuit Confederation,pdal,pdal,pdal,pdal,0.310393969434672,0.319510721320465,0.370095309244863,0
1999,Infinitron Peninsula,Metaflux Realm,pdal,cc,pdal,pdal,0.451148187957633,0.285274176324424,0.263577635717943,0
1999,Infoglen,Metaflux Realm,pdal,cc,pdal,pdal,0.353950633177433,0.298636523802817,0.34741284301975,0
1999,Neuronia,Synapse Territories,pdal,ssp,pdal,pdal,0.0518851054646876,0.194449166835735,0.125509768504184,0.628155959195394
1999,Quantumridge,Metaflux Realm,pdal,pdal,pdal,pdal,0.201229434322542,0.269629121655327,0.529141444022131,0
1999,Voltagea,Circuit Confederation,pdal,pdal,pdal,pdal,0.13638856018592,0.309055753717039,0.554555686097041,0
2000,Amperville,Circuit Confederation,pdal,pdal,pdal,pdal,0.0454142152823547,0.182033703897442,0.772552080820203,0
2000,Binaryshire,Metaflux Realm,pdal,cc,pdal,pdal,0.837441668720487,0.0205510241580404,0.142007307121473,0
2000,Byteforge Domain,Metaflux Realm,pdal,pdal,pdal,pdal,0.368204829338397,0.10547305726776,0.526322113393844,0
2000,Cerebrica,Synapse Territories,pdal,pdal,pdal,pdal,0.280138678364994,0.314317363732983,0.339294254039419,0.0662497038626037
2000,Circuiton,Circuit Confederation,pdal,pdal,pdal,pdal,0.0803316340513646,0.44486617339122,0.474802192557415,0
2000,Cortexia,Synapse Territories,pdal,pdal,pdal,pdal,0.146031475372701,0.235773375482328,0.340519720561985,0.277675428582986
2000,Electropolis,Circuit Confederation,pdal,pdal,pdal,pdal,0.297884645132162,0.319190741713254,0.382924613154584,0
2000,Infinitron Peninsula,Metaflux Realm,pdal,cc,pdal,pdal,0.405252212495726,0.320317041046884,0.274430746457389,0
2000,Infoglen,Metaflux Realm,pdal,pdal,pdal,pdal,0.299605348384665,0.33814982408102,0.362244827534315,0
2000,Neuronia,Synapse Territories,pdal,ssp,pdal,pdal,0.0550404377803211,0.203463772690954,0.138395416082175,0.60310037344655
2000,Quantumridge,Metaflux Realm,pdal,pdal,pdal,pdal,0.179642622310498,0.290514725455122,0.52984265223438,0
2000,Voltagea,Circuit Confederation,pdal,pdal,pdal,pdal,0.104484704927102,0.373647078703112,0.521868216369786,0
2001,Amperville,Circuit Confederation,pdal,pdal,dgm,dgm,0.0233032575217904,0.312186231313748,0.664510511164462,0
2001,Binaryshire,Metaflux Realm,pdal,cc,dgm,dgm,0.812296796299199,0.0284899104886832,0.159213293212118,0
2001,Byteforge Domain,Metaflux Realm,pdal,pdal,dgm,dgm,0.342555083447196,0.139992111035225,0.517452805517579,0
2001,Cerebrica,Synapse Territories,pdal,dgm,dgm,dgm,0.222946009029786,0.399332283356985,0.322742677256282,0.054979030356946
2001,Circuiton,Circuit Confederation,pdal,dgm,dgm,dgm,0.0355135327172223,0.622885976329836,0.341600490952941,0
2001,Cortexia,Synapse Territories,pdal,pdal,dgm,dgm,0.141950859108058,0.322083288066854,0.356608030351935,0.179357822473153
2001,Electropolis,Circuit Confederation,pdal,dgm,dgm,dgm,0.124753091121723,0.562063678673689,0.313183230204588,0
2001,Infinitron Peninsula,Metaflux Realm,pdal,dgm,dgm,dgm,0.360956348833718,0.382315398345242,0.25672825282104,0
2001,Infoglen,Metaflux Realm,pdal,dgm,dgm,dgm,0.289798849428073,0.371390725045433,0.338810425526494,0
2001,Neuronia,Synapse Territories,pdal,ssp,dgm,dgm,0.0587192775205802,0.338790496634244,0.168142647080858,0.434347578764317
2001,Quantumridge,Metaflux Realm,pdal,pdal,dgm,dgm,0.143908499152633,0.376394197106495,0.479697303740872,0
2001,Voltagea,Circuit Confederation,pdal,dgm,dgm,dgm,0.0422759380625616,0.572374933624838,0.385349128312601,0
2002,Amperville,Circuit Confederation,dgm,pdal,pdal,pdal,0.0548862379667088,0.186923304005477,0.758190458027814,0
2002,Binaryshire,Metaflux Realm,dgm,cc,pdal,pdal,0.826842459530655,0.0276830109430419,0.145474529526303,0
2002,Byteforge Domain,Metaflux Realm,dgm,pdal,pdal,pdal,0.389817485894832,0.117647900584943,0.492534613520225,0
2002,Cerebrica,Synapse Territories,dgm,dgm,pdal,pdal,0.231044230742074,0.371710449940294,0.321208581726324,0.0760367375913075
2002,Circuiton,Circuit Confederation,dgm,dgm,pdal,pdal,0.0955324778751822,0.459004279104385,0.445463243020433,0
2002,Cortexia,Synapse Territories,dgm,pdal,pdal,pdal,0.13640928596672,0.237717068950809,0.315529206140578,0.310344438941894
2002,Electropolis,Circuit Confederation,dgm,pdal,pdal,pdal,0.316827522147965,0.32912560216385,0.354046875688185,0
2002,Infinitron Peninsula,Metaflux Realm,dgm,cc,pdal,pdal,0.458459496954712,0.299250857538581,0.242289645506707,0
