date,year_on_year_gdp_pct_change,unemployment_rate,year_on_year_inflation,year_on_year_stock_mkt_pct_change
1990-06-30,-0.014,0.081,0.076,-0.028
1990-09-30,0.029,0.089,0.05,-0.129
1990-12-31,0.031,0.098,0.049,-0.15
1991-03-31,-0.019,0.105,0.045,-0.082
1991-06-30,-0.023,0.112,0.028,-0.083
1991-09-30,-0.012,0.11,0.022,0.012
1991-12-31,-0.036,0.11,0.01,0.098
1992-03-31,0.01,0.105,0.008,0.043
1992-06-30,0.029,0.106,0.01,0.059
1992-09-30,-0.004,0.106,0.01,0.031
1992-12-31,0.007,0.101,0.013,0.039
1993-03-31,0.022,0.102,0.01,0.06
1993-06-30,0.021,0.095,0.013,0.065
1993-09-30,0.07,0.094,0.015,0.146
1993-12-31,0.078,0.093,0.014,0.135
1994-03-31,0.088,0.085,0.013,0.12
1994-06-30,0.085,0.08,0.011,0.076
1994-09-30,0.056,0.076,0.018,0.026
1994-12-31,0.049,0.068,0.028,-0.014
1995-03-31,0.031,0.064,0.04,0.004
1995-06-30,0.043,0.062,0.046,0.016
1995-09-30,0.044,0.064,0.035,0.023
1995-12-31,0.047,0.064,0.029,0.051
1996-03-31,0.038,0.062,0.022,0.033
1996-06-30,0.034,0.065,0.02,0.037
1996-09-30,0.043,0.062,0.024,0.044
1996-12-31,0.035,0.067,0.026,0.047
1997-03-31,0.023,0.068,0.018,0.041
1997-06-30,0.035,0.07,0.011,0.058
1997-09-30,0.042,0.07,0.01,0.035
1997-12-31,0.021,0.074,0.008,0.004
1998-03-31,0.026,0.079,0.013,0.005
1998-06-30,-0.003,0.077,0.017,-0.046
1998-09-30,-0.016,0.079,0.017,-0.093
1998-12-31,0.024,0.075,0.004,-0.004
1999-03-31,0.035,0.073,-0.001,0.013
1999-06-30,0.049,0.07,-0.004,0.039
1999-09-30,0.057,0.064,-0.005,0.083
1999-12-31,0.044,0.065,0.005,0.014
2000-03-31,0.06,0.063,0.015,-0.002
2000-06-30,0.042,0.06,0.02,0.007
2000-09-30,0.031,0.058,0.03,0.011
2000-12-31,0.028,0.055,0.04,0
2001-03-31,-0.006,0.054,0.031,0.016
2001-06-30,0.036,0.054,0.032,0.012
2001-09-30,0.03,0.056,0.024,0.005
2001-12-31,0.036,0.053,0.018,0.032
2002-03-31,0.057,0.053,0.026,0.023
2002-06-30,0.032,0.055,0.028,0.021
2002-09-30,0.054,0.051,0.026,0.035
2002-12-31,0.062,0.05,0.027,0.007
2003-03-31,0.053,0.048,0.025,-0.027
2003-06-30,0.049,0.045,0.015,0.104
2003-09-30,0.041,0.047,0.015,0.147
2003-12-31,0.035,0.043,0.016,0.238
2004-03-31,0.058,0.042,0.015,0.346
2004-06-30,0.054,0.039,0.024,0.231
2004-09-30,0.042,0.037,0.025,0.256
2004-12-31,0.029,0.039,0.027,0.259
2005-03-31,0.006,0.038,0.028,0.173
2005-06-30,0.03,0.038,0.028,0.202
2005-09-30,0.031,0.037,0.034,0.212
2005-12-31,0.03,0.041,0.032,0.093
2006-03-31,0.037,0.037,0.033,0.219
2006-06-30,0.008,0.039,0.04,0.112
2006-09-30,0.025,0.038,0.035,0.042
2006-12-31,0.031,0.039,0.026,0.2
2007-03-31,0.03,0.036,0.025,0.117
2007-06-30,0.048,0.036,0.02,0.175
2007-09-30,0.04,0.034,0.018,0.188
2007-12-31,0.037,0.038,0.032,-0.004
2008-03-31,0.023,0.038,0.034,-0.146
2008-06-30,-0.005,0.041,0.04,-0.249
2008-09-30,-0.014,0.044,0.051,-0.255
2008-12-31,-0.019,0.05,0.034,-0.319
2009-03-31,-0.022,0.058,0.03,-0.273
2009-06-30,0.005,0.062,0.019,-0.124
2009-09-30,0.009,0.066,0.017,-0.001
2009-12-31,0.023,0.059,0.02,0.191
2010-03-31,0.043,0.066,0.02,0.275
2010-06-30,0.036,0.061,0.017,0.055
2010-09-30,0.015,0.062,0.015,0.009
2010-12-31,-0.009,0.06,0.04,0.017
2011-03-31,-0.003,0.061,0.045,0.054
2011-06-30,0,0.06,0.053,0.184
2011-09-30,0.027,0.061,0.046,0.032
2011-12-31,0.046,0.064,0.018,-0.015
2012-03-31,0.031,0.064,0.016,0.012
2012-06-30,0.028,0.067,0.01,-0.01
2012-09-30,0.022,0.063,0.008,0.155
2012-12-31,0.025,0.058,0.009,0.247
2013-03-31,0.029,0.06,0.009,0.263
2013-06-30,0.02,0.058,0.007,0.284
2013-09-30,0.023,0.057,0.014,0.239
2013-12-31,0.017,0.056,0.016,0.168
2014-03-31,0.023,0.053,0.015,0.161
2014-06-30,0.031,0.053,0.016,0.165
2014-09-30,0.035,0.055,0.01,0.112
2014-12-31,0.043,0.055,0.008,0.175
2015-03-31,0.038,0.055,0.003,0.139
2015-06-30,0.042,0.057,0.004,0.126
2015-09-30,0.044,0.05,0.004,0.059
2015-12-31,0.041,0.053,0.001,0.121
2016-03-31,0.044,0.051,0.004,0.15
2016-06-30,0.048,0.05,0.004,0.195
2016-09-30,0.04,0.053,0.004,0.32
2016-12-31,0.033,0.049,0.013,0.111
2017-03-31,0.035,0.049,0.022,0.077
2017-06-30,0.036,0.047,0.017,0.096
2017-09-30,0.04,0.045,0.019,0.075
2017-12-31,0.05,0.044,0.016,0.208
2018-03-31,0.047,0.046,0.011,0.153
2018-06-30,0.047,0.04,0.015,0.178
2018-09-30,0.034,0.043,0.019,0.176
2018-12-31,0.038,0.042,0.019,0.041
2019-03-31,0.037,0.04,0.015,0.183
2019-06-30,0.028,0.041,0.017,0.17
2019-09-30,0.037,0.041,0.015,0.179
2019-12-31,0.026,0.042,0.019,0.315
2020-03-31,0.008,0.041,0.025,0.007
2020-06-30,-0.096,0.052,0.015,0.085
2020-09-30,0.024,0.049,0.014,0.074
2020-12-31,0.02,0.046,0.014,0.146
2021-03-31,0.05,0.04,0.015,0.258
2021-06-30,0.188,0.033,0.033,0.117
2021-09-30,-0.006,0.032,0.049,0.124
2021-12-31,0.023,0.032,0.059,-0.008
2022-03-31,0.005,0.034,0.069,-0.031
2022-06-30,0,0.034,0.073,-0.136
2022-09-30,0.065,0.036,0.072,-0.157
2022-12-31,0.024,0.039,0.072,-0.12
2023-03-31,0.018,0.041,0.067,-0.014
