"date","province","cc_mean_vote_share","dgm_mean_vote_share","pdal_mean_vote_share","ssp_mean_vote_share","cc_prob_win","dgm_prob_win","pdal_prob_win","ssp_prob_win"
2024-04-03,"Cortexia",0.2077158052,0.217941685,0.218195881,0.356146597,0.014,0.024,0.02,0.942
2024-04-03,"Electropolis",0.37305263088,0.27062349664,0.3563238806,0,0.409,0.241,0.35,0
2024-04-03,"Infinitron Peninsula",0.527007546,0.2558235637,0.2171688818,0,0.848,0.138,0.014,0
2024-04-03,"Infoglen",0.44677220894,0.226100946625,0.3271268365,0,0.545,0.169,0.286,0
2024-04-03,"Neuronia",0.04793703395,0.153432409,0.1118331435,0.686797398,0.001,0.018,0.003,0.978
2024-04-03,"Quantumridge",0.1509416343,0.2937055251,0.555352869,0,0,0.051,0.949,0
2024-04-03,"Voltagea",0.2136261299701,0.334984590699,0.45138927057,0,0.183,0.319,0.498,0
2024-04-04,"Amperville",0.098927165456,0.204209376411,0.6968634601,0,0.036,0.107,0.857,0
2024-04-04,"Binaryshire",0.70206783057,0.102723054614254,0.19520910248,0,0.79,0.082,0.128,0
2024-04-04,"Byteforge Domain",0.415301512,0.0948069515,0.489891531,0,0.298,0,0.702,0
2024-04-04,"Cerebrica",0.2887524450145,0.408990041766,0.249651361315,0.052606141391,0.294,0.473,0.233,0
2024-04-04,"Circuiton",0.1821177552276,0.421383569209,0.39649867612,0,0.159,0.445,0.396,0
2024-04-04,"Cortexia",0.2033616262,0.234744016,0.233872348,0.32802198,0.051,0.105,0.104,0.74
2024-04-04,"Electropolis",0.34168138988,0.30900924468,0.3493093535,0,0.338,0.322,0.34,0
2024-04-04,"Infinitron Peninsula",0.488418461,0.2955060961,0.2160754298,0,0.771,0.221,0.008,0
2024-04-04,"Infoglen",0.41710483864,0.257548194581,0.3253469632,0,0.49,0.233,0.277,0
2024-04-04,"Neuronia",0.04769349471,0.1671751418,0.11616354199,0.668967824,0,0.025,0.001,0.974
2024-04-04,"Quantumridge",0.1308888242,0.3326422,0.536469,0,0,0.077,0.923,0
2024-04-04,"Voltagea",0.1970910326724,0.363512943098,0.43939602966,0,0.158,0.369,0.473,0
2024-04-05,"Amperville",0.11758715448,0.180139785259,0.7022730672,0,0.042,0.077,0.881,0
2024-04-05,"Binaryshire",0.73175067988,0.08732689443428,0.180922421132,0,0.83,0.067,0.103,0
2024-04-05,"Byteforge Domain",0.470489211,0.0739160556,0.455594699,0,0.549,0,0.451,0
2024-04-05,"Cerebrica",0.2989447843718,0.399345624767,0.246713175372,0.054996418465,0.31,0.463,0.227,0
2024-04-05,"Circuiton",0.2112206582769,0.388597545807,0.40018181112,0,0.186,0.4,0.414,0
2024-04-05,"Cortexia",0.205906708,0.222221572,0.2359944482,0.335877263,0.053,0.076,0.104,0.767
2024-04-05,"Electropolis",0.40639008956,0.25432413326,0.339285775,0,0.5,0.189,0.311,0
2024-04-05,"Infinitron Peninsula",0.559958501,0.2364410949,0.2036003701,0,0.935,0.064,0.001,0
2024-04-05,"Infoglen",0.471281892,0.218020617759,0.3106974843,0,0.588,0.166,0.246,0
2024-04-05,"Neuronia",0.04848161732,0.1594953753,0.111792133,0.680230867,0,0.017,0.003,0.98
2024-04-05,"Quantumridge",0.1619774055,0.288951682,0.549070924,0,0,0.009,0.991,0
2024-04-05,"Voltagea",0.2252660975257,0.332930712608,0.44180317679,0,0.191,0.324,0.485,0
2024-04-06,"Amperville",0.122674846131,0.191935488925,0.6853896548,0,0.049,0.093,0.858,0
2024-04-06,"Binaryshire",0.73998790633,0.08892364046129,0.17108846568,0,0.831,0.072,0.097,0
2024-04-06,"Byteforge Domain",0.484187624,0.0779620816,0.437850294,0,0.657,0,0.343,0
2024-04-06,"Cerebrica",0.297415899052,0.406883853862,0.241078276098,0.054621973846,0.303,0.479,0.218,0
2024-04-06,"Circuiton",0.2148209347684,0.402199768261,0.38297931448,0,0.191,0.419,0.39,0
2024-04-06,"Cortexia",0.2012815488,0.2290473327,0.235001763,0.334669358,0.067,0.092,0.078,0.763
2024-04-06,"Electropolis",0.41985239598,0.26750763247,0.3126399691,0,0.544,0.233,0.223,0
2024-04-06,"Infinitron Peninsula",0.571227351,0.2397310503,0.1890415828,0,0.961,0.038,0.001,0
2024-04-06,"Infoglen",0.4781604331,0.232823809735,0.2890157636,0,0.622,0.189,0.189,0
2024-04-06,"Neuronia",0.04623454617,0.161507358,0.1079720725,0.684286024,0,0.012,0,0.988
2024-04-06,"Quantumridge",0.161937274,0.309110895,0.528951819,0,0,0,1,0
2024-04-06,"Voltagea",0.229807345034,0.347239378595,0.42295329075,0,0.197,0.353,0.45,0
2024-04-07,"Amperville",0.118493501205,0.18379085361,0.6977156447,0,0.042,0.077,0.881,0
2024-04-07,"Binaryshire",0.74097747793,0.0839901206454,0.175032380396,0,0.836,0.058,0.106,0
2024-04-07,"Byteforge Domain",0.484781226,0.0723134099,0.44290538,0,0.964,0,0.036,0
2024-04-07,"Cerebrica",0.2938997797442,0.403922440168,0.240922636296,0.06125512744,0.307,0.466,0.227,0
2024-04-07,"Circuiton",0.2117720767041,0.396944750568,0.39128319801,0,0.188,0.409,0.403,0
2024-04-07,"Cortexia",0.1839561998,0.2169499172,0.233883692,0.365210187,0.009,0.018,0.029,0.944
2024-04-07,"Electropolis",0.41281178307,0.2630838486,0.3241043364,0,0.54,0.213,0.247,0
2024-04-07,"Infinitron Peninsula",0.56749858,0.2368047825,0.195696641,0,0.985,0.015,0,0
2024-04-07,"Infoglen",0.4730344823,0.227672741957,0.299292764,0,0.612,0.183,0.205,0
2024-04-07,"Neuronia",0.04189891271,0.1472149573,0.0990817323,0.711804403,0,0.005,0,0.995
2024-04-07,"Quantumridge",0.1697321323,0.294983153,0.535284712,0,0,0.004,0.996,0
2024-04-07,"Voltagea",0.2290755355897,0.338985572089,0.43193887203,0,0.199,0.337,0.464,0
2024-04-08,"Amperville",0.114830683272,0.201601675998,0.6835676305,0,0.04,0.094,0.866,0
2024-04-08,"Binaryshire",0.7414181605,0.08753763321432,0.17104421855,0,0.835,0.065,0.1,0
2024-04-08,"Byteforge Domain",0.485884914,0.0790924247,0.43502265,0,0.694,0,0.306,0
2024-04-08,"Cerebrica",0.2909026106774,0.408607441857,0.238054978079,0.062434991344,0.303,0.478,0.219,0
2024-04-08,"Circuiton",0.2009025317233,0.420376299419,0.37872115669,0,0.177,0.45,0.373,0
2024-04-08,"Cortexia",0.1763408221,0.2188983349,0.237104488,0.367656336,0.008,0.046,0.079,0.867
2024-04-08,"Electropolis",0.3827849182,0.29832858605,0.3188865079,0,0.456,0.299,0.245,0
2024-04-08,"Infinitron Peninsula",0.551924545,0.256343248,0.191732219,0,0.982,0.018,0,0
2024-04-08,"Infoglen",0.45549667339,0.250797748736,0.2937055755,0,0.596,0.219,0.185,0
2024-04-08,"Neuronia",0.04029167728,0.1487993905,0.0967086333,0.71420029,0,0.003,0,0.997
2024-04-08,"Quantumridge",0.1714514689,0.311433885,0.517114654,0,0,0.035,0.965,0
2024-04-08,"Voltagea",0.2209270458091,0.358137205419,0.42093575062,0,0.184,0.358,0.458,0
2024-04-09,"Amperville",0.157960366622,0.168485256453,0.6735543795,0,0.075,0.07,0.855,0
2024-04-09,"Binaryshire",0.7940026249,0.06689568904005,0.139101673228,0,0.892,0.042,0.066,0
2024-04-09,"Byteforge Domain",0.609308775,0.0488658156,0.341825403,0,0.992,0,0.008,0
2024-04-09,"Cerebrica",0.3090513851464,0.389409025296,0.22250658111,0.079033013936,0.338,0.454,0.208,0
2024-04-09,"Circuiton",0.254288433028,0.373167960854,0.37254360846,0,0.241,0.387,0.372,0
2024-04-09,"Cortexia",0.1718029578,0.185451005,0.2090702534,0.43367576,0.004,0.004,0.014,0.978
2024-04-09,"Electropolis",0.4960293785,0.22455927039,0.2794113753,0,0.717,0.14,0.143,0
2024-04-09,"Infinitron Peninsula",0.683149592,0.16159899,0.155251413,0,1,0,0,0
2024-04-09,"Infoglen",0.5564767827,0.193263553889,0.2502596563,0,0.768,0.135,0.097,0
2024-04-09,"Neuronia",0.03837650417,0.1214969109,0.080480663,0.759645933,0,0.001,0,0.999
2024-04-09,"Quantumridge",0.263185045,0.2355403166,0.501274639,0,0.008,0.006,0.986,0
2024-04-09,"Voltagea",0.280428726597,0.311515684842,0.40805557526,0,0.273,0.3,0.427,0
2024-04-10,"Amperville",0.154554100225,0.165646649587,0.6797992582,0,0.073,0.068,0.859,0
2024-04-10,"Binaryshire",0.79753972295,0.06368247298853,0.13877779194,0,0.904,0.037,0.059,0
2024-04-10,"Byteforge Domain",0.620842257,0.0449712468,0.334186494,0,0.991,0,0.009,0
2024-04-10,"Cerebrica",0.3088990962079,0.383303767487,0.218566694886,0.089230436139,0.333,0.466,0.198,0.003
2024-04-10,"Circuiton",0.2536401768402,0.371619396403,0.37474045077,0,0.232,0.381,0.387,0
2024-04-10,"Cortexia",0.157338479,0.1734266249,0.202799373,0.466435527,0,0.001,0.002,0.997
2024-04-10,"Electropolis",0.4843217043,0.231081599493,0.2845967043,0,0.697,0.153,0.15,0
2024-04-10,"Infinitron Peninsula",0.678551531,0.1639535814,0.1574949199,0,1,0,0,0
2024-04-10,"Infoglen",0.5542332203,0.191419221669,0.2543475564,0,0.767,0.125,0.108,0
2024-04-10,"Neuronia",0.0351255165,0.1107454962,0.0735675336,0.780561456,0,0,0,1
2024-04-10,"Quantumridge",0.274466108,0.224131664,0.501402218,0,0.004,0,0.996,0
2024-04-10,"Voltagea",0.276821581495,0.309151221864,0.41402719453,0,0.257,0.292,0.451,0
2024-04-11,"Amperville",0.123393836159,0.20067253268,0.6759336268,0,0.045,0.098,0.857,0
2024-04-11,"Binaryshire",0.76844977883,0.07702245939183,0.15452775102,0,0.871,0.054,0.075,0
2024-04-11,"Byteforge Domain",0.557752657,0.0606934969,0.381553854,0,0.976,0,0.024,0
2024-04-11,"Cerebrica",0.2932442181638,0.398688199079,0.222391816093,0.085675768607,0.315,0.491,0.194,0
2024-04-11,"Circuiton",0.2105005057197,0.421347384147,0.36815210191,0,0.188,0.448,0.364,0
2024-04-11,"Cortexia",0.1458478106,0.188116411,0.21843753,0.447598222,0,0,0.001,0.999
2024-04-11,"Electropolis",0.38915386471,0.30778426186,0.3030618754,0,0.462,0.337,0.201,0
2024-04-11,"Infinitron Peninsula",0.590353238,0.2322740033,0.1773727275,0,0.982,0.018,0,0
2024-04-11,"Infoglen",0.47868454363,0.243013222734,0.2783022391,0,0.645,0.224,0.131,0
2024-04-11,"Neuronia",0.03288154149,0.1201074446,0.0766592293,0.7703518,0,0,0,1
2024-04-11,"Quantumridge",0.221020339,0.273927316,0.505052345,0,0,0,1,0
2024-04-11,"Voltagea",0.2325721137103,0.356422354016,0.41100551395,0,0.202,0.351,0.447,0
2024-04-12,"Amperville",0.10712229691,0.206567583288,0.6863101354,0,0.031,0.104,0.865,0
2024-04-12,"Binaryshire",0.77261018778,0.06840348685073,0.15898631341,0,0.879,0.043,0.078,0
2024-04-12,"Byteforge Domain",0.541745527,0.0576463362,0.40060813,0,1,0,0,0
2024-04-12,"Cerebrica",0.2986298500915,0.397741834329,0.231625134097,0.072003177104,0.315,0.478,0.207,0
2024-04-12,"Circuiton",0.1912652704764,0.42803602668,0.38069872171,0,0.167,0.453,0.38,0
2024-04-12,"Cortexia",0.157400394,0.203048115,0.263040931,0.376510594,0,0,0,1
2024-04-12,"Electropolis",0.34246308554,0.33336708145,0.3241698488,0,0.344,0.391,0.265,0
2024-04-12,"Infinitron Peninsula",0.584052106,0.2276855413,0.1882623713,0,0.975,0.025,0,0
2024-04-12,"Infoglen",0.4647414949,0.240260139012,0.2949983602,0,0.618,0.217,0.165,0
2024-04-12,"Neuronia",0.04008339317,0.1406122957,0.0956531336,0.723651178,0,0,0,1
2024-04-12,"Quantumridge",0.236871686,0.236388603,0.526739731,0,0,0,1,0
2024-04-12,"Voltagea",0.2152915778409,0.362633893009,0.42207452865,0,0.173,0.362,0.465,0
2024-04-13,"Amperville",0.103185616727,0.208038071106,0.6887763123,0,0.027,0.103,0.87,0
2024-04-13,"Binaryshire",0.76862712634,0.06945084681676,0.161922017083,0,0.878,0.042,0.08,0
2024-04-13,"Byteforge Domain",0.523191707,0.0586532178,0.418155096,0,0.88,0,0.12,0
2024-04-13,"Cerebrica",0.2990019510996,0.399019731096,0.229540029484,0.072438303723,0.316,0.477,0.207,0
2024-04-13,"Circuiton",0.1849394769525,0.43179701491,0.38326349468,0,0.159,0.455,0.386,0
2024-04-13,"Cortexia",0.1540082749,0.202640503,0.257131795,0.386219437,0,0.006,0.061,0.933
2024-04-13,"Electropolis",0.33347673593,0.3395640523,0.326959222,0,0.317,0.402,0.281,0
2024-04-13,"Infinitron Peninsula",0.568600403,0.2385181359,0.1928814596,0,0.93,0.069,0.001,0
2024-04-13,"Infoglen",0.4583871152,0.243520068757,0.2980927884,0,0.623,0.222,0.155,0
2024-04-13,"Neuronia",0.03820233539,0.1364415325,0.0931918751,0.732164249,0,0,0,1
2024-04-13,"Quantumridge",0.231415789,0.241764879,0.526819319,0,0,0.001,0.999,0
2024-04-13,"Voltagea",0.2106229423754,0.364262253529,0.42511481106,0,0.167,0.368,0.465,0
2024-04-14,"Amperville",0.089832027665,0.23277795736,0.6773900294,0,0.02,0.133,0.847,0
2024-04-14,"Binaryshire",0.74971350792,0.0786247881451,0.171661666038,0,0.848,0.053,0.099,0
2024-04-14,"Byteforge Domain",0.467650863,0.0703173632,0.46203178,0,0.571,0,0.429,0
2024-04-14,"Cerebrica",0.2915118703725,0.41138562221,0.232826055771,0.064276442988,0.305,0.491,0.204,0
2024-04-14,"Circuiton",0.1643568269958,0.46191078626,0.37373240554,0,0.13,0.501,0.369,0
2024-04-14,"Cortexia",0.1570813164,0.22292627,0.272460193,0.347532202,0.009,0.052,0.205,0.734
2024-04-14,"Electropolis",0.2875191577,0.38512505027,0.3273557976,0,0.194,0.509,0.297,0
2024-04-14,"Infinitron Peninsula",0.515747562,0.2825502115,0.2017022053,0,0.831,0.169,0,0
2024-04-14,"Infoglen",0.4187368209,0.274682417054,0.3065807604,0,0.541,0.281,0.178,0
2024-04-14,"Neuronia",0.03889595172,0.1531408352,0.1025966584,0.705366563,0,0,0,1
2024-04-14,"Quantumridge",0.1986228957,0.277252692,0.524124426,0,0.001,0.015,0.984,0
2024-04-14,"Voltagea",0.1884045995478,0.395268250627,0.41632716544,0,0.145,0.412,0.443,0
2024-04-15,"Amperville",0.115634585539,0.19706242331,0.6873030028,0,0.03,0.109,0.861,0
2024-04-15,"Binaryshire",0.7862728431,0.06334315473196,0.150384005507,0,0.89,0.04,0.07,0
2024-04-15,"Byteforge Domain",0.55129716,0.051866393,0.396836448,0,1,0,0,0
2024-04-15,"Cerebrica",0.3064748827406,0.395506388128,0.229519613837,0.068499112259,0.322,0.478,0.2,0
2024-04-15,"Circuiton",0.206100448194,0.41220902186,0.38169053053,0,0.173,0.436,0.391,0
2024-04-15,"Cortexia",0.1647454574,0.2075326317,0.260069885,0.367652037,0.017,0.035,0.121,0.827
2024-04-15,"Electropolis",0.3842167199,0.29810199338,0.317681284,0,0.479,0.296,0.225,0
2024-04-15,"Infinitron Peninsula",0.608289045,0.2104525238,0.1812584567,0,0.942,0.058,0,0
2024-04-15,"Infoglen",0.5009201416,0.216634550525,0.2824452735,0,0.723,0.15,0.127,0
2024-04-15,"Neuronia",0.03974324741,0.138737103,0.0964562574,0.7250634,0,0,0,1
2024-04-15,"Quantumridge",0.2659280535,0.221998086,0.512073849,0,0.028,0.003,0.969,0
2024-04-15,"Voltagea",0.230702185216,0.348784891766,0.42051293355,0,0.199,0.339,0.462,0
2024-04-16,"Amperville",0.116645582097,0.18343533895,0.6999190671,0,0.03,0.081,0.889,0
2024-04-16,"Binaryshire",0.7894342642,0.0588889035731,0.151676826056,0,0.891,0.034,0.075,0
2024-04-16,"Byteforge Domain",0.555677621,0.0490569323,0.395265443,0,0.916,0,0.084,0
2024-04-16,"Cerebrica",0.3083425154176,0.390260999094,0.22924907568,0.072147409103,0.337,0.469,0.193,0.001
2024-04-16,"Circuiton",0.207867444736,0.39591461027,0.39621793667,0,0.172,0.411,0.417,0
2024-04-16,"Cortexia",0.1618892427,0.1987960494,0.2554710012,0.383843747,0.016,0.024,0.108,0.852
2024-04-16,"Electropolis",0.3969478201,0.27478365216,0.3282685151,0,0.532,0.227,0.241,0
2024-04-16,"Infinitron Peninsula",0.614202826,0.2002167863,0.1855803684,0,0.929,0.069,0.002,0
2024-04-16,"Infoglen",0.5102680579,0.200455126437,0.2892768073,0,0.762,0.122,0.116,0
2024-04-16,"Neuronia",0.0378154496,0.1290382512,0.0923166658,0.74082966,0,0,0,1
2024-04-16,"Quantumridge",0.2724250443,0.2094111864,0.518163781,0,0.038,0.008,0.954,0
2024-04-16,"Voltagea",0.236037673773,0.332583601397,0.43137873751,0,0.202,0.322,0.476,0
2024-04-17,"Amperville",0.118142120209,0.20167570841,0.6801821844,0,0.029,0.102,0.869,0
2024-04-17,"Binaryshire",0.7915394702,0.0635574917972,0.144903035879,0,0.897,0.039,0.064,0
2024-04-17,"Byteforge Domain",0.560253855,0.0561954483,0.38355069,0,0.912,0,0.088,0
2024-04-17,"Cerebrica",0.3062360390812,0.398596476251,0.224109822591,0.071057674824,0.33,0.477,0.193,0
2024-04-17,"Circuiton",0.207252932799,0.41893102627,0.3738160384,0,0.178,0.456,0.366,0
2024-04-17,"Cortexia",0.1642937892,0.2060662762,0.2468740635,0.382765868,0.01,0.027,0.039,0.924
2024-04-17,"Electropolis",0.387605428,0.30393321979,0.308461377,0,0.529,0.307,0.164,0
2024-04-17,"Infinitron Peninsula",0.608418854,0.216939742,0.174641416,0,0.928,0.071,0.001,0
2024-04-17,"Infoglen",0.5047321492,0.220651170804,0.2746166998,0,0.76,0.167,0.073,0
2024-04-17,"Neuronia",0.0360877498,0.130603647,0.089579189,0.743729418,0,0,0,1
2024-04-17,"Quantumridge",0.2703140371,0.2339265763,0.495759389,0,0.061,0.029,0.91,0
2024-04-17,"Voltagea",0.233108313347,0.356959173269,0.40993252928,0,0.209,0.361,0.43,0
